id,EAP,HPL,MWS
id14953,0.354006422,0.365494097,0.280499481
id04083,0.414940633,0.289027395,0.296031972
id00773,0.301997715,0.422621103,0.275381182
id24585,0.350884253,0.240059634,0.409056113
id01362,0.337222934,0.275141901,0.387635165
id04514,0.453687314,0.279895769,0.266416916
id19075,0.413881375,0.30469156,0.281427065
id06283,0.451864522,0.252743591,0.295391886
id19848,0.284775657,0.466753386,0.248470957
id02566,0.339938427,0.328782999,0.331278574
id26973,0.399094549,0.271257697,0.329647754
id09333,0.344288492,0.268849272,0.386862236
id21745,0.342616844,0.277887222,0.379495934
id27167,0.352124355,0.37206474,0.275810905
id08481,0.320727245,0.368427606,0.310845149
id19456,0.441346667,0.298280639,0.260372694
id01495,0.293152667,0.439319718,0.267527614
id15069,0.342676594,0.288833354,0.368490052
id18174,0.316964998,0.273127719,0.409907283
id14450,0.317736167,0.317527964,0.36473587
id04149,0.291435152,0.456580661,0.251984187
id10972,0.331925262,0.2361012,0.431973538
id05547,0.309816561,0.365265902,0.324917537
id17670,0.2861125,0.415667325,0.298220176
id04740,0.358156295,0.291043927,0.350799778
id24842,0.304326395,0.276019483,0.419654122
id26895,0.391623116,0.25110564,0.357271244
id15591,0.40532717,0.257329424,0.337343406
id20895,0.366857023,0.354375793,0.278767185
id11532,0.344757368,0.272405086,0.382837546
id16516,0.322834703,0.265900002,0.411265295
id14940,0.293709852,0.303976424,0.402313723
id17152,0.399498619,0.32200688,0.2784945
id12870,0.334971806,0.361042941,0.303985253
id17405,0.390255184,0.277104436,0.33264038
id22274,0.293040875,0.45502287,0.251936254
id08337,0.362109294,0.265846956,0.372043751
id19549,0.38863645,0.269111025,0.342252525
id19195,0.389985963,0.301780431,0.308233606
id11564,0.403258921,0.326091633,0.270649446
id26771,0.28303412,0.336625965,0.380339915
id24955,0.356160453,0.365236524,0.278603023
id22140,0.420301619,0.268923859,0.310774522
id19920,0.335897299,0.249947646,0.414155055
id09807,0.338286958,0.335692542,0.3260205
id27426,0.410235255,0.28720251,0.302562235
id22006,0.457109688,0.243313084,0.299577227
id10604,0.411026408,0.286585637,0.302387954
id11017,0.38965225,0.349945289,0.26040246
id14335,0.345709877,0.257870243,0.39641988
id08707,0.361651845,0.284847712,0.353500442
id15869,0.341558702,0.284737346,0.373703951
id20593,0.409099893,0.280933052,0.309967055
id07428,0.390418803,0.339242049,0.270339148
id11527,0.38167465,0.238129493,0.380195857
id14901,0.40321156,0.284798291,0.311990149
id19733,0.431059283,0.257313839,0.311626878
id24677,0.343141928,0.368765104,0.288092968
id26656,0.254757712,0.207821168,0.53742112
id11707,0.42499981,0.28909053,0.28590966
id26218,0.361479696,0.378343303,0.260177001
id19262,0.321316304,0.281185196,0.397498501
id24905,0.386128175,0.314971758,0.298900067
id09170,0.418773501,0.268133543,0.313092956
id05772,0.331736371,0.291564117,0.376699511
id25405,0.346749584,0.328868678,0.324381739
id18491,0.335357722,0.2538271,0.410815178
id07780,0.310760801,0.278143895,0.411095304
id01689,0.426513881,0.268258605,0.305227514
id17498,0.313623944,0.280473525,0.405902531
id19964,0.424461579,0.307564854,0.267973567
id14525,0.274487642,0.248673136,0.476839222
id26363,0.294424683,0.295737689,0.409837629
id07108,0.38586385,0.26583313,0.34830302
id11692,0.386859385,0.277266629,0.335873986
id10891,0.286339548,0.391995538,0.321664913
id16743,0.330805447,0.326753665,0.342440888
id11556,0.433479605,0.276574863,0.289945532
id09116,0.391657479,0.330630442,0.277712079
id24015,0.255191642,0.333446823,0.411361535
id00347,0.329301385,0.209458815,0.461239801
id06284,0.34360063,0.284390734,0.372008636
id18794,0.29752292,0.407180078,0.295297003
id10702,0.325298044,0.402236986,0.27246497
id19239,0.319975544,0.232104883,0.447919573
id26016,0.377359518,0.333661685,0.288978797
id26227,0.346903835,0.281806387,0.371289778
id05367,0.350799949,0.360088094,0.289111957
id09568,0.310441504,0.295732966,0.39382553
id04660,0.394842864,0.262196719,0.342960417
id04744,0.42528855,0.267332624,0.307378826
id07251,0.350074258,0.321449427,0.328476314
id25977,0.344527543,0.391071911,0.264400547
id06244,0.321159436,0.303184689,0.375655875
id24560,0.372830365,0.365865377,0.261304258
id05091,0.336754444,0.353923713,0.309321843
id27248,0.382150552,0.286976528,0.33087292
id12528,0.290806639,0.316814577,0.392378785
id27322,0.382701456,0.311718182,0.305580361
id27213,0.319319138,0.292489195,0.388191667
id18588,0.472178714,0.235415799,0.292405488
id14485,0.351104812,0.298601966,0.350293222
id27475,0.309105714,0.325053131,0.365841155
id02280,0.320642916,0.34267812,0.336678963
id24083,0.329444481,0.36813526,0.302420259
id02321,0.345893437,0.233396792,0.42070977
id10299,0.333284232,0.233208838,0.43350693
id27680,0.439354273,0.28417528,0.276470446
id17607,0.316137051,0.305117715,0.378745234
id06661,0.382719277,0.313229952,0.304050771
id23860,0.386199518,0.28350918,0.330291303
id26850,0.30019298,0.373746801,0.326060219
id16484,0.317102831,0.273394328,0.409502841
id15302,0.38280514,0.27342963,0.34376523
id21138,0.452611154,0.312887534,0.234501312
id02525,0.356824233,0.281687827,0.36148794
id12608,0.278307502,0.446109651,0.275582847
id23863,0.38034487,0.229297905,0.390357225
id01755,0.405794473,0.263463602,0.330741925
id10567,0.413509485,0.290530719,0.295959795
id08445,0.372013757,0.296851849,0.331134394
id18146,0.348475808,0.258916415,0.392607777
id22263,0.378816109,0.242353171,0.37883072
id13537,0.321077047,0.210015828,0.468907124
id19985,0.405352084,0.271328803,0.323319113
id08053,0.371887568,0.271707014,0.356405419
id18959,0.33342233,0.441170295,0.225407375
id06641,0.369814959,0.387530907,0.242654134
id27291,0.348449603,0.365447139,0.286103258
id16124,0.409730212,0.232402677,0.357867111
id18221,0.347184388,0.301918331,0.350897281
id25670,0.421137123,0.318460621,0.260402256
id18472,0.435434978,0.265656028,0.298908994
id10302,0.341019831,0.198948096,0.460032073
id07721,0.32831707,0.439871826,0.231811104
id22148,0.297040871,0.215611423,0.487347706
id04724,0.33112499,0.388712442,0.280162568
id03980,0.401894227,0.345807136,0.252298638
id11982,0.454461341,0.250681792,0.294856867
id05566,0.350571471,0.385916815,0.263511713
id13235,0.365395513,0.347615258,0.286989229
id24524,0.351720072,0.293720482,0.354559446
id26783,0.408974255,0.223439241,0.367586504
id02220,0.352501115,0.33903537,0.308463515
id17163,0.572327919,0.186119426,0.241552655
id21903,0.429712167,0.283649711,0.286638122
id13350,0.284842334,0.264245214,0.450912452
id07036,0.457261325,0.243754643,0.298984032
id09150,0.502636661,0.220288182,0.277075157
id22042,0.315777685,0.244618617,0.439603698
id19562,0.344820027,0.25654238,0.398637593
id05125,0.351164028,0.32412393,0.324712043
id19462,0.453582686,0.276994836,0.269422478
id02265,0.401368951,0.318527569,0.280103479
id11769,0.368394723,0.362427135,0.269178142
id19021,0.428899567,0.25247846,0.318621974
id06166,0.401880624,0.291675061,0.306444315
id26800,0.37491595,0.30753684,0.31754721
id21422,0.314198989,0.277529718,0.408271293
id13116,0.33923168,0.294153275,0.366615045
id05996,0.415837976,0.304783558,0.279378466
id23318,0.42512402,0.302687292,0.272188688
id20725,0.314513047,0.310159635,0.375327318
id09210,0.389924818,0.288353812,0.32172137
id25842,0.362709366,0.297605753,0.339684881
id00767,0.353873858,0.313172566,0.332953577
id05036,0.354488844,0.380483084,0.265028072
id14853,0.324630863,0.290827477,0.38454166
id16946,0.280689567,0.267197791,0.452112642
id26804,0.357529098,0.322709019,0.319761883
id24061,0.37466628,0.314686268,0.310647453
id19861,0.471955343,0.251009463,0.277035193
id18210,0.337361099,0.260595665,0.402043236
id24313,0.355449469,0.249128956,0.395421575
id15960,0.318512776,0.3266697,0.354817524
id14037,0.427555574,0.276714126,0.2957303
id17785,0.305131631,0.3028602,0.392008169
id19362,0.351189964,0.292074324,0.356735713
id10372,0.456174995,0.264911171,0.278913834
id03061,0.403216657,0.295012732,0.301770611
id27583,0.329867374,0.295623202,0.374509424
id22055,0.402461987,0.297695294,0.299842719
id07920,0.362553476,0.352090881,0.285355644
id16813,0.353870575,0.278955483,0.367173941
id03088,0.323555828,0.337351144,0.339093028
id03026,0.336399975,0.386851801,0.276748224
id09934,0.401806777,0.308615173,0.289578049
id21452,0.417136085,0.300069278,0.282794636
id05576,0.335971531,0.313983587,0.350044882
id22391,0.324810127,0.269278133,0.40591174
id10554,0.389859909,0.260318555,0.349821536
id03291,0.332482685,0.22315479,0.444362525
id23280,0.422429628,0.25773588,0.319834492
id17777,0.327286463,0.275850511,0.396863026
id24574,0.405888518,0.314930706,0.279180775
id05459,0.38594993,0.32584236,0.28820771
id02724,0.293263497,0.24064176,0.466094743
id27678,0.460351932,0.253298562,0.286349506
id21722,0.351652416,0.361310131,0.287037452
id18139,0.486805257,0.260480375,0.252714368
id16264,0.330503337,0.39969476,0.269801904
id14537,0.448570672,0.296639589,0.25478974
id18814,0.458609989,0.2635923,0.277797712
id08331,0.357970333,0.38139941,0.260630258
id03963,0.451630275,0.272241739,0.276127986
id07558,0.424120486,0.252213985,0.323665529
id26275,0.413889649,0.269969175,0.316141177
id26188,0.345309093,0.381891888,0.272799019
id06789,0.337225826,0.352587657,0.310186518
id21788,0.317044558,0.410990164,0.271965278
id13972,0.40714294,0.267528789,0.325328271
id08643,0.428940668,0.275694734,0.295364597
id09642,0.351578452,0.397109837,0.251311711
id14054,0.362231042,0.290845933,0.346923025
id12216,0.374243387,0.25679781,0.368958803
id09211,0.366595097,0.359636017,0.273768886
id16903,0.387458991,0.356737635,0.255803375
id18976,0.339203822,0.29721232,0.363583858
id01861,0.575058948,0.244998753,0.179942299
id22745,0.380593379,0.346353206,0.273053415
id03560,0.382941177,0.306444324,0.310614499
id17799,0.411394702,0.282674519,0.305930779
id12387,0.304974407,0.335588603,0.35943699
id09450,0.398956432,0.261052604,0.339990964
id18088,0.348652808,0.282439012,0.36890818
id21697,0.391754362,0.281576314,0.326669324
id26128,0.288521906,0.446920525,0.264557568
id27462,0.336763256,0.310263037,0.352973707
id19394,0.43786784,0.280390548,0.281741612
id19929,0.386253197,0.308713042,0.305033761
id16056,0.356687729,0.300188614,0.343123657
id08756,0.357511687,0.23863816,0.403850153
id09203,0.287682405,0.409317153,0.303000442
id14098,0.493571349,0.258465223,0.247963428
id24641,0.421761796,0.290872279,0.287365925
id24507,0.308673376,0.426573422,0.264753202
id20161,0.377302009,0.383890736,0.238807256
id11710,0.320811911,0.218649889,0.460538199
id15751,0.374364985,0.290897846,0.334737169
id06617,0.341541786,0.224977503,0.433480711
id19131,0.401818945,0.278558442,0.319622613
id02796,0.355551784,0.369228929,0.275219287
id15575,0.334439831,0.337134768,0.328425401
id21828,0.476083888,0.248011344,0.275904768
id15093,0.340107027,0.383515718,0.276377255
id27867,0.342926627,0.248197648,0.408875726
id19315,0.352871154,0.255849112,0.391279734
id19398,0.395495405,0.336630985,0.26787361
id01572,0.312856442,0.376707664,0.310435894
id09781,0.38326853,0.296687319,0.320044151
id19278,0.36432245,0.33220289,0.303474661
id11852,0.312780383,0.263246783,0.423972834
id07067,0.349295468,0.278906871,0.371797661
id08550,0.329497949,0.43249295,0.238009101
id02634,0.413431017,0.262983687,0.323585296
id02449,0.39447289,0.285267274,0.320259836
id10359,0.378058525,0.258863708,0.363077767
id00217,0.38271497,0.310998798,0.306286233
id20848,0.335789685,0.406789484,0.257420831
id20229,0.377663767,0.348708843,0.27362739
id02211,0.432690171,0.261433514,0.305876315
id08435,0.328201319,0.384948425,0.286850256
id23681,0.356276299,0.278227074,0.365496627
id00571,0.379170739,0.295063091,0.32576617
id16280,0.309567275,0.237911314,0.452521411
id15022,0.378044366,0.239501088,0.382454546
id08040,0.316670397,0.326613032,0.356716571
id18087,0.429819158,0.277885867,0.292294975
id11280,0.416780023,0.326232504,0.256987473
id21543,0.391371178,0.278898993,0.32972983
id00245,0.401695948,0.250343185,0.347960867
id13745,0.305956022,0.218626302,0.475417676
id15734,0.399315981,0.319380445,0.281303573
id22572,0.311596311,0.38852518,0.29987851
id12741,0.391164425,0.246876765,0.361958811
id16477,0.405455765,0.314829734,0.279714501
id26261,0.338061033,0.272459596,0.389479371
id15867,0.384886148,0.291966441,0.323147411
id10479,0.434443475,0.248654508,0.316902017
id17736,0.365200727,0.208872075,0.425927198
id17768,0.313025822,0.310862642,0.376111536
id14172,0.460285181,0.224997185,0.314717634
id01972,0.341245007,0.300899288,0.357855705
id10962,0.434149012,0.278212197,0.287638791
id16692,0.3889008,0.29764841,0.31345079
id25471,0.303669594,0.430614075,0.26571633
id05603,0.323390311,0.39990011,0.276709579
id15340,0.447683055,0.262372541,0.289944404
id22971,0.488204995,0.248038101,0.263756904
id06765,0.303701519,0.364959881,0.3313386
id19864,0.390846903,0.283141528,0.326011569
id15834,0.344397773,0.366545938,0.289056289
id17395,0.339152067,0.289801813,0.371046119
id02585,0.228560095,0.539082701,0.232357203
id13154,0.420422803,0.275716017,0.30386118
id12972,0.366892729,0.305160863,0.327946408
id11103,0.415160574,0.27890933,0.305930095
id26062,0.310123195,0.349543265,0.340333541
id07339,0.412244457,0.292935697,0.294819846
id06096,0.487279579,0.255751918,0.256968502
id22945,0.366834084,0.378669522,0.254496394
id10058,0.36061828,0.311241931,0.328139788
id06435,0.478417027,0.251589327,0.269993646
id12636,0.334087676,0.239973575,0.425938749
id25423,0.266917928,0.236982471,0.4960996
id12990,0.198224926,0.293698706,0.508076367
id24106,0.316643896,0.354248838,0.329107266
id14481,0.320773952,0.398330728,0.280895319
id03617,0.330777106,0.217992192,0.451230702
id26055,0.381388413,0.280241327,0.33837026
id23712,0.420936023,0.245214687,0.33384929
id19441,0.343876235,0.363933646,0.29219012
id17042,0.439573068,0.227649965,0.332776967
id09018,0.366281057,0.392696656,0.241022288
id08879,0.294940432,0.443908419,0.261151149
id10841,0.295878649,0.410483501,0.29363785
id04776,0.349078707,0.382650514,0.268270779
id26526,0.304274131,0.290975612,0.404750257
id14181,0.325539734,0.398313916,0.27614635
id18396,0.435591723,0.293727179,0.270681098
id05585,0.338483698,0.368883931,0.292632371
id11546,0.305218898,0.343158992,0.35162211
id08027,0.307356573,0.389486519,0.303156908
id00659,0.360427472,0.294521557,0.345050971
id10937,0.33958781,0.340670141,0.319742048
id01898,0.360223188,0.332156791,0.307620021
id23695,0.344627094,0.252093459,0.403279447
id07856,0.302376276,0.405010352,0.292613372
id25233,0.402658752,0.283105898,0.314235351
id24052,0.330585869,0.316503597,0.352910534
id01698,0.223647355,0.476203258,0.300149386
id01356,0.317188475,0.416464077,0.266347448
id10430,0.334881398,0.4024827,0.262635902
id04778,0.323702435,0.26231969,0.413977874
id24707,0.326678956,0.365379817,0.307941227
id04539,0.385690327,0.239157921,0.375151752
id20011,0.407536422,0.283007352,0.309456226
id09950,0.367975559,0.368326571,0.26369787
id14397,0.373081477,0.313087287,0.313831235
id04457,0.293437269,0.444165407,0.262397324
id19469,0.372435793,0.304979981,0.322584226
id24230,0.337868595,0.277913639,0.384217766
id16719,0.485808726,0.309351539,0.204839735
id20183,0.330847071,0.402874644,0.266278285
id24531,0.354626822,0.257847856,0.387525323
id04934,0.495506583,0.210141311,0.294352106
id17230,0.342299034,0.271520328,0.386180638
id07561,0.418053811,0.266233327,0.315712862
id12282,0.335625933,0.420552865,0.243821201
id14992,0.371783919,0.309042854,0.319173227
id02934,0.376043796,0.284340402,0.339615802
id00189,0.460212812,0.280227337,0.25955985
id27941,0.308781135,0.420210413,0.271008452
id14642,0.350848089,0.340774761,0.30837715
id23445,0.484567816,0.258646925,0.256785259
id21603,0.349784949,0.266075271,0.38413978
id21046,0.271468818,0.461025544,0.267505638
id02264,0.368473642,0.327300318,0.30422604
id00409,0.500236438,0.240828522,0.258935039
id00351,0.402255399,0.268139973,0.329604628
id14362,0.271782995,0.449581434,0.278635572
id20757,0.397401839,0.326714334,0.275883827
id22764,0.398423136,0.287849205,0.313727659
id19264,0.313394488,0.295749007,0.390856505
id04506,0.426127439,0.278700324,0.295172237
id18505,0.398626702,0.308627834,0.292745464
id27354,0.331005171,0.322775541,0.346219288
id22410,0.446535143,0.285078221,0.268386636
id14241,0.332932335,0.407891741,0.259175923
id18785,0.35360243,0.358871936,0.287525633
id16649,0.379898527,0.308957785,0.311143688
id16386,0.316627438,0.441748691,0.241623871
id09051,0.355213496,0.273735104,0.3710514
