id,EAP,HPL,MWS
id25453,0.342514236,0.323137906,0.334347858
id24495,0.479332366,0.222970694,0.29769694
id03270,0.312083072,0.402607991,0.285308938
id11879,0.3773854,0.332828466,0.289786133
id24356,0.362035459,0.283518003,0.354446538
id22256,0.309035405,0.30499164,0.385972954
id06050,0.320227707,0.389331098,0.290441195
id09555,0.392474929,0.250888042,0.356637029
id23772,0.308023452,0.421084921,0.270891627
id21930,0.322167638,0.313102538,0.364729824
id00823,0.315917591,0.387149695,0.296932714
id23666,0.346422425,0.392312053,0.261265522
id08118,0.270354867,0.308715757,0.420929376
id21388,0.304448247,0.368924902,0.326626851
id23312,0.358020164,0.272233428,0.369746408
id08545,0.306296687,0.323703738,0.369999575
id20351,0.389292797,0.292043087,0.318664116
id13536,0.388710967,0.264170433,0.3471186
id27742,0.328759991,0.416231411,0.255008598
id13343,0.344045679,0.24164868,0.414305641
id11987,0.278492321,0.431378476,0.290129203
id08921,0.358552341,0.289088319,0.35235934
id09972,0.411650629,0.326088154,0.262261217
id26173,0.421621315,0.264358561,0.314020124
id07917,0.360673272,0.328105217,0.311221511
id01383,0.4241306,0.280978663,0.294890738
id26699,0.372505178,0.340056096,0.287438725
id11058,0.366632226,0.257598902,0.375768872
id20425,0.31862393,0.411959985,0.269416085
id20238,0.324516265,0.371333606,0.304150129
id21348,0.367217326,0.330905495,0.301877178
id09552,0.365075034,0.301537121,0.333387845
id25075,0.432479545,0.311431784,0.256088671
id17749,0.339887753,0.249272875,0.410839372
id18910,0.32565485,0.251429319,0.422915831
id13534,0.345080534,0.389709432,0.265210034
id22205,0.3231357,0.371466053,0.305398248
id23896,0.426523976,0.264951909,0.308524115
id23616,0.357518536,0.27424109,0.368240374
id03537,0.370137316,0.331581064,0.29828162
id18147,0.377099488,0.347899043,0.275001469
id25408,0.461400473,0.252658583,0.285940944
id09997,0.370819686,0.288542643,0.340637671
id23357,0.347035454,0.266189189,0.386775357
id21880,0.425736407,0.22273665,0.351526943
id21633,0.323653021,0.428025026,0.248321953
id15976,0.327448416,0.319364771,0.353186814
id20266,0.358524848,0.261917668,0.379557484
id26726,0.433060588,0.331280786,0.235658626
id02958,0.373955229,0.303378225,0.322666545
id25211,0.377133454,0.249583186,0.37328336
id24314,0.521000683,0.249976713,0.229022604
id21475,0.375527494,0.294792362,0.329680144
id22733,0.342933088,0.357896203,0.299170708
id14297,0.292756169,0.441838714,0.265405117
id27627,0.354603694,0.368033726,0.277362579
id03580,0.357624123,0.368590169,0.273785708
id08858,0.316410028,0.300502933,0.383087039
id22512,0.309375923,0.423858754,0.266765322
id05634,0.375359834,0.291237402,0.333402764
id00105,0.336341504,0.292032936,0.37162556
id26635,0.530614326,0.239077944,0.23030773
id19324,0.324712752,0.220445168,0.454842079
id00210,0.403703967,0.312189178,0.284106854
id06809,0.407675212,0.24093152,0.351393267
id04074,0.293865742,0.409243684,0.296890573
id27010,0.354203196,0.28400041,0.361796394
id00699,0.342667866,0.324353462,0.332978672
id18549,0.371612404,0.283094464,0.345293131
id14089,0.449469767,0.289654465,0.260875769
id19792,0.313950501,0.405479856,0.280569643
id19935,0.299922839,0.263661931,0.43641523
id22960,0.337029636,0.282089929,0.380880435
id02471,0.35415038,0.266074553,0.379775067
id07896,0.310959751,0.270090825,0.418949424
id20033,0.501998318,0.245371992,0.25262969
id15018,0.442141155,0.281604419,0.276254427
id19528,0.422593918,0.276216716,0.301189366
id21621,0.389856727,0.212707827,0.397435446
id14328,0.299791914,0.40072518,0.299482907
id19524,0.426094406,0.276467899,0.297437695
id00219,0.432295478,0.274738649,0.292965873
id23229,0.381651591,0.256701013,0.361647396
id14357,0.37193722,0.31091928,0.3171435
id21829,0.343514352,0.298536896,0.357948752
id02137,0.435193155,0.304914153,0.259892692
id23524,0.424964738,0.231025958,0.344009303
id12022,0.409480622,0.277619609,0.312899768
id05255,0.377894091,0.304668529,0.31743738
id14605,0.383970715,0.307276883,0.308752403
id15329,0.279779009,0.28659794,0.433623052
id06046,0.353331526,0.250027771,0.396640703
id16548,0.354831436,0.28297414,0.362194424
id23369,0.295816649,0.227848096,0.476335255
id17824,0.463514741,0.281558497,0.254926763
id17243,0.326288352,0.231556088,0.44215556
id13185,0.313958184,0.429255808,0.256786008
id27091,0.426837632,0.26228815,0.310874217
id21817,0.346678948,0.272209122,0.38111193
id21912,0.408783187,0.303238759,0.287978054
id24163,0.290049161,0.328860034,0.381090805
id12484,0.309663523,0.287299583,0.403036894
id15799,0.355868655,0.321509626,0.322621718
id22315,0.333290283,0.383092067,0.283617651
id02608,0.336284632,0.376486117,0.287229252
id10057,0.435950331,0.284977752,0.279071917
id01709,0.408033944,0.276414923,0.315551133
id11153,0.330391751,0.412720187,0.256888061
id25154,0.318642456,0.392572337,0.288785207
id18207,0.368583569,0.346603706,0.284812725
id03370,0.39662203,0.326425573,0.276952397
id26760,0.437423048,0.275858067,0.286718885
id15099,0.500723649,0.230110258,0.269166094
id16341,0.342967621,0.271514323,0.385518056
id15572,0.378143417,0.297456992,0.324399591
id24901,0.435540723,0.276121958,0.288337319
id04528,0.412853419,0.308163365,0.278983215
id26507,0.318618922,0.269614926,0.411766152
id26687,0.423920153,0.272107747,0.303972099
id27819,0.278257794,0.268280373,0.453461833
id17610,0.320169073,0.389715952,0.290114975
id03373,0.366511344,0.360268278,0.273220378
id05881,0.312001437,0.278203021,0.409795543
id15875,0.354954279,0.329371726,0.315673996
id18400,0.408351535,0.347564808,0.244083657
id23596,0.329839459,0.298587444,0.371573097
id07006,0.274349056,0.477524721,0.248126223
id25134,0.322118389,0.413667718,0.264213893
id17393,0.416735326,0.278601078,0.304663596
id20155,0.299734065,0.456375415,0.24389052
id09536,0.316315265,0.356147131,0.327537604
id09155,0.329514201,0.357127783,0.313358016
id26482,0.427119345,0.280208564,0.292672091
id17001,0.344588964,0.359720988,0.295690048
id08134,0.364208542,0.261940883,0.373850575
id10174,0.457996728,0.296649794,0.245353478
id04760,0.332566324,0.270885232,0.396548444
id04941,0.409493384,0.310709391,0.279797225
id01339,0.445423351,0.291725513,0.262851136
id24710,0.280629006,0.311127193,0.4082438
id20408,0.350162939,0.307552204,0.342284857
id04028,0.279506901,0.307147423,0.413345676
id07153,0.339560484,0.230238451,0.430201064
id20098,0.344271452,0.345677743,0.310050805
id24146,0.341925662,0.248219286,0.409855052
id06276,0.414498369,0.280075459,0.305426173
id18978,0.398958973,0.312546908,0.288494119
id04247,0.415807048,0.246537556,0.337655396
id02020,0.324323117,0.374319405,0.301357478
id14299,0.345781212,0.254838086,0.399380701
id27255,0.316846622,0.33964619,0.343507188
id05751,0.327915604,0.219434224,0.452650172
id09428,0.422490252,0.244476684,0.333033064
id06941,0.42522104,0.325070905,0.249708055
id25678,0.339450971,0.245600198,0.414948831
id27425,0.461145461,0.259460895,0.279393644
id12619,0.358601741,0.37843147,0.262966789
id00530,0.316749921,0.255100142,0.428149936
id14683,0.386644498,0.35367522,0.259680281
id14618,0.257261759,0.416712636,0.326025605
id07599,0.471028831,0.244078633,0.284892536
id02786,0.433027887,0.256734418,0.310237694
id21563,0.431046717,0.264087456,0.304865827
id26412,0.343888947,0.269019652,0.3870914
id18320,0.320995911,0.356909805,0.322094284
id02043,0.371536665,0.303354556,0.32510878
id03179,0.325444279,0.36440896,0.310146761
id17256,0.379878205,0.316289272,0.303832523
id07435,0.332125755,0.316331155,0.35154309
id17659,0.393027789,0.253238515,0.353733695
id06828,0.347022215,0.395252526,0.257725259
id18636,0.272909045,0.233386868,0.493704087
id05216,0.4095875,0.261050079,0.329362421
id23156,0.406587788,0.330720945,0.262691267
id23861,0.467070705,0.275527589,0.257401707
id21416,0.349214885,0.255057202,0.395727913
id02763,0.407298106,0.278118165,0.314583728
id12625,0.327569161,0.273983421,0.398447417
id08033,0.340713057,0.262844256,0.396442687
id24105,0.320684702,0.38337531,0.295939988
id09295,0.426743889,0.272782605,0.300473506
id22062,0.377617182,0.358726737,0.263656081
id21044,0.385744366,0.303000875,0.311254759
id17419,0.300417775,0.284259998,0.415322226
id10969,0.364934734,0.338887047,0.296178219
id23066,0.308286952,0.318180243,0.373532806
id25667,0.460793826,0.236883372,0.302322803
id14534,0.325967996,0.341389603,0.332642401
id26645,0.333176298,0.3650308,0.301792902
id03965,0.26711915,0.170817674,0.562063176
id25956,0.390737769,0.307945693,0.301316539
id23707,0.52148982,0.208603724,0.269906456
id18026,0.378543375,0.282249166,0.33920746
id10767,0.302640663,0.437782228,0.259577109
id18802,0.443648879,0.28250599,0.27384513
id02940,0.296341116,0.414995642,0.288663243
id13403,0.424600603,0.279455005,0.295944392
id10201,0.251662856,0.475040615,0.273296528
id15333,0.293477296,0.219157255,0.487365449
id25619,0.345361589,0.264753657,0.389884754
id18506,0.364856737,0.331908283,0.30323498
id09835,0.307414691,0.404240114,0.288345195
id14828,0.380954328,0.329854061,0.289191611
id26816,0.318173817,0.364100786,0.317725397
id26134,0.338553067,0.390518754,0.270928179
id25064,0.421403271,0.21799782,0.360598909
id14254,0.423378086,0.250341736,0.326280178
id09352,0.333952083,0.269590472,0.396457445
id21495,0.386823504,0.300079556,0.31309694
id15349,0.345562966,0.276762797,0.377674237
id06759,0.295823136,0.417880782,0.286296082
id20876,0.370556578,0.268622354,0.360821068
id14644,0.415308511,0.304538082,0.280153407
id16927,0.332939467,0.283038702,0.384021831
id00417,0.345431641,0.319816704,0.334751655
id18892,0.403855006,0.255647773,0.340497221
id17500,0.366890392,0.348948502,0.284161106
id17676,0.310424736,0.39288117,0.296694093
id03378,0.41265547,0.311817603,0.275526928
id26891,0.371847045,0.287074255,0.3410787
id15609,0.439710893,0.295003503,0.265285604
id11270,0.495321706,0.239322155,0.265356139
id01141,0.355253279,0.26848285,0.376263871
id18738,0.392724403,0.269555347,0.33772025
id23964,0.332928035,0.269165686,0.397906278
id08032,0.407818634,0.194725221,0.397456145
id10410,0.341408107,0.321265615,0.337326279
id15738,0.373317289,0.330356517,0.296326194
id22293,0.370322974,0.242695507,0.38698152
id23174,0.417659452,0.325638346,0.256702202
id13041,0.332018501,0.394176624,0.273804875
id18377,0.414789153,0.254689062,0.330521785
id24269,0.34942389,0.351428442,0.299147667
id19445,0.355682029,0.347797459,0.296520512
id16449,0.346416832,0.354962467,0.2986207
id11857,0.342508954,0.331329688,0.326161358
id14929,0.312850386,0.357895029,0.329254585
id16029,0.411309287,0.309328984,0.27936173
id09091,0.40714228,0.277448645,0.315409075
id14431,0.326533607,0.425459814,0.24800658
id15857,0.363545171,0.289086921,0.347367908
id26177,0.325609342,0.321552246,0.352838412
id07001,0.283291571,0.356125255,0.360583174
id00626,0.374718618,0.259224552,0.366056829
id25160,0.375916676,0.304219905,0.319863419
id21474,0.347503615,0.286064751,0.366431635
id03155,0.451527791,0.272208937,0.276263272
id11858,0.321562905,0.253085139,0.425351956
id12413,0.29871148,0.412504583,0.288783937
id25656,0.30146213,0.431159409,0.267378461
id24322,0.370751337,0.282132521,0.347116142
id20603,0.396789513,0.303726455,0.299484032
id06878,0.426415326,0.262713141,0.310871533
id03535,0.400453897,0.331306718,0.268239385
id11831,0.387527757,0.270203078,0.342269165
id24685,0.41968219,0.288364882,0.291952928
id10426,0.357343207,0.260180552,0.382476241
id09024,0.330490508,0.439416217,0.230093274
id09728,0.409123169,0.235090262,0.355786569
id01065,0.354470756,0.37918511,0.266344134
id14005,0.408321404,0.286774704,0.304903892
id18534,0.328060684,0.282682722,0.389256594
id19862,0.333121878,0.35912296,0.307755162
id14707,0.409235061,0.309107884,0.281657055
id02248,0.366084106,0.342364731,0.291551163
id20494,0.344257324,0.265066668,0.390676009
id27072,0.461310044,0.293739476,0.24495048
id20587,0.366067038,0.321351956,0.312581006
id24134,0.329450584,0.229879041,0.440670375
id22696,0.354800023,0.301199933,0.344000044
id23757,0.391538394,0.287021419,0.321440187
id18828,0.405373453,0.310491347,0.2841352
id14040,0.334976325,0.288783416,0.376240259
id09385,0.403175183,0.250268709,0.346556108
id16005,0.352597997,0.399993176,0.247408827
id12467,0.374634221,0.278396,0.346969779
id16209,0.447954059,0.287721432,0.264324509
id01621,0.322576323,0.441212674,0.236211002
id18081,0.309959747,0.289594601,0.400445652
id06667,0.369879256,0.258083371,0.372037373
id07436,0.328821316,0.238348403,0.432830281
id19498,0.325587463,0.401801472,0.272611064
id12123,0.456137604,0.254309487,0.289552909
id17082,0.356399568,0.315359274,0.328241158
id00313,0.391456498,0.331828638,0.276714864
id14281,0.356026831,0.299041802,0.344931367
id14755,0.380060296,0.262151063,0.35778864
id17484,0.403632917,0.294135504,0.302231579
id00111,0.306054157,0.432255841,0.261690001
id16542,0.353119354,0.333611812,0.313268834
id00458,0.434958647,0.271238107,0.293803245
id07682,0.299557045,0.422507692,0.277935262
id02041,0.344016974,0.366802193,0.289180833
id26070,0.352383191,0.293729147,0.353887662
id05271,0.388779373,0.316301289,0.294919337
id18107,0.41988251,0.302582447,0.277535043
id01170,0.338258697,0.29908287,0.362658433
id23464,0.331999989,0.362990233,0.305009778
id03879,0.364160582,0.289224979,0.346614439
id22473,0.26500281,0.475777382,0.259219807
id20937,0.366648944,0.370988941,0.262362115
id16239,0.368646001,0.330194902,0.301159098
id02348,0.460199661,0.257756364,0.282043975
id19796,0.418246326,0.278930509,0.302823166
id06531,0.350122043,0.296531133,0.353346823
id02641,0.369929066,0.367705317,0.262365617
id01332,0.391905013,0.263540948,0.344554039
id24038,0.329867609,0.350339442,0.319792949
id23699,0.380160596,0.305803702,0.314035702
id07294,0.423326541,0.310817974,0.265855485
id00319,0.511857373,0.281780003,0.206362624
id05699,0.513155241,0.247705437,0.239139322
id18863,0.412850019,0.264940445,0.322209536
id07745,0.345704633,0.305999551,0.348295816
id02157,0.328871704,0.415121797,0.256006499
id00525,0.368084735,0.316212647,0.315702618
id14740,0.413896192,0.248133636,0.337970172
id01420,0.344675066,0.424546852,0.230778082
id17725,0.418885241,0.314526567,0.266588191
id07807,0.313208197,0.39032078,0.296471023
id11676,0.365561877,0.380943558,0.253494565
id06720,0.335372983,0.262480817,0.402146201
id08048,0.332729732,0.328718138,0.33855213
id04185,0.354631327,0.278912326,0.366456346
id02077,0.468611096,0.209568416,0.321820488
id12968,0.27792016,0.286320873,0.435758967
id01945,0.404419284,0.293291441,0.302289275
id06446,0.40192097,0.315730577,0.282348453
id01072,0.441595802,0.282946145,0.275458053
id15124,0.444236607,0.33843849,0.217324903
id14173,0.312098137,0.409313417,0.278588446
id27559,0.36349006,0.248720188,0.387789752
id13722,0.38086425,0.293385907,0.325749843
id09310,0.385490895,0.292060504,0.322448601
id23024,0.480385949,0.253386593,0.266227458
id24332,0.339869227,0.365660567,0.294470205
id07699,0.358655964,0.325844827,0.315499209
id06837,0.355787606,0.360457657,0.283754737
id07279,0.435821574,0.247587317,0.316591109
id16451,0.357727512,0.279410484,0.362862004
id17588,0.303613899,0.402445602,0.293940498
id07018,0.430954311,0.258973383,0.310072306
id12994,0.304857264,0.388714275,0.306428462
id03703,0.367425563,0.30062404,0.331950397
id01753,0.389996213,0.276332352,0.333671435
id02866,0.32056794,0.271688964,0.407743096
id21884,0.287373391,0.41010891,0.302517699
id27543,0.379536745,0.223795329,0.396667925
id22149,0.305420456,0.30787252,0.386707023
id14595,0.44009069,0.299528311,0.260380999
id12383,0.369752228,0.296255677,0.333992095
id27714,0.401240445,0.290451336,0.30830822
id17634,0.417484301,0.277208995,0.305306704
id15906,0.329251236,0.268608849,0.402139916
id09047,0.367099607,0.28931704,0.343583353
id02059,0.395290481,0.283503686,0.321205833
id19107,0.437005623,0.259107079,0.303887298
id02385,0.404739828,0.293912403,0.301347769
id21312,0.472343183,0.263147052,0.264509766
id02215,0.348124042,0.405370343,0.246505615
id08928,0.304716298,0.280690495,0.414593207
id07099,0.465695392,0.24194468,0.292359928
id01935,0.277155993,0.384716835,0.338127172
id24757,0.290955176,0.440082043,0.268962781
id01848,0.295670788,0.297562403,0.406766809
id06224,0.427825732,0.263234624,0.308939644
id15539,0.321964066,0.371020432,0.307015502
id22907,0.312087698,0.393568543,0.294343758
id12713,0.421632856,0.264603385,0.313763758
id15521,0.34345922,0.297901411,0.358639369
id25539,0.34653409,0.291977154,0.361488757
id23370,0.344042414,0.258010964,0.397946622
id15868,0.460903562,0.226437557,0.312658881
