,EAP,HPL,MWS
3100,0.0,0.0,60732884455.35233
3101,41355337015.02476,741514111.8384608,19536533201.581154
3102,0.0,0.0,0.0
3103,4.451179314535392e-10,0.0,0.0
3104,0.0,0.0,0.0
3105,3910763225334421.0,184679411325375.78,1593130908119847.8
3106,158867.5738165973,5636071.791670651,0.0
3107,0.0,2806807294594.146,0.0
3108,845404142270.9558,0.0,0.0
3109,0.0,32148866.050972868,0.0
3110,0.0,0.0,1945447717.591299
3111,4289038.564296107,0.0,3812998.5364815993
3112,0.0,0.0,1.7859614801795712e-05
3113,0.0,749237714.2230922,0.0
3114,624750.7844371067,0.0,0.0
3115,807611014326.369,214790487592.0092,0.0
3116,0.0,0.0,0.0
3117,41939.95687247912,0.0,28937.29731547174
3118,1185.9977291494058,0.0,102.93278727640356
3119,5548556.020695247,226.55638792303785,522.2947799343905
3120,0.0,6305508.1568272,0.0
3121,0.0,0.07618275247966234,0.04971534789349757
3122,81066002588766.95,825779193710.2784,357832467107.8119
3123,0.0,131117433688.25484,0.0
3124,0.0,125076.48424720218,0.0
3125,2981852340992.8,274656731616.49857,4158295622970.658
3126,0.0,0.0,0.0
3127,40134078.44641106,3853.5210564814656,0.0
3128,0.0,299105.6766033649,0.0
3129,1887257746.5390873,6809790802.954294,274631254.4872695
3130,0.0,18514777649684.094,129273841567317.1
3131,0.0,1265578862798.9924,0.0
3132,1.4885607342472802e+16,1.5810185146165142e+16,6920390884714395.0
3133,0.0,0.0,0.0
3134,45.45078195244647,0.0,0.0
3135,0.0,0.0,0.0
3136,11.298507501253889,0.0,3.082505684187476
3137,0.0,94984187443.21854,0.0
3138,2349920788601.014,5121796719.0123825,581859484249.6665
3139,0.0,0.001370789599551575,0.0
3140,2431482817.8099155,49454110.50837027,123176769.46028745
3141,168738299.74598116,0.0,0.0
3142,58329441914537.42,0.0,0.0
3143,66120705719.2549,0.0,0.0
3144,0.0,0.0,0.0
3145,0.0,311744.213182073,0.0
3146,0.0,3750182.820867138,0.0
3147,0.0,0.0,92.23167202293143
3148,18080745230342.645,47565949387.54184,1589554497253.0764
3149,0.0,0.00022927392848708068,0.0
3150,1.879797656155367e-13,0.0,0.0
3151,0.0,935614.9261441435,0.0
3152,0.0,0.0,0.0
3153,0.0,0.0,12.812055410728247
3154,0.0,0.0,0.0
3155,142309335.18904766,321067.6634772313,226423356.2975658
3156,2453690509483.514,0.0,0.0
3157,0.0,0.0,0.0
3158,371071193717.2907,0.0,0.0
3159,3.8936641744193784e+16,1.5776667914348028e+16,8599689066616510.0
3160,58745488089.659935,0.0,0.0
3161,0.0,1217582934333.155,0.0
3162,0.0,532244214.3731565,0.0
3163,0.0,0.0,0.0
3164,7582194419.110878,0.0,0.0
3165,6170403584.080771,26384690.525766503,131534807.76168862
3166,13066312.641965685,0.0,0.0
3167,0.0,609499.6660897817,0.0
3168,498256726820.7881,11876102589.148718,17363373503.820957
3169,0.0,0.06337046313706358,0.0
3170,10329560929440.396,0.0,0.0
3171,0.0,0.0,168592987.21800378
3172,0.0,0.0,0.03649470653790314
3173,314867.9234837951,0.0,0.0
3174,0.0,86331088610.67302,0.0
3175,166762743782.587,5807162434.054031,31726782515.513813
3176,283693473.92687935,309606.6433052886,9848460.593883792
3177,0.0,0.0,261316146.7659335
3178,0.0,1.3936605074943893e-06,0.0
3179,0.0,0.0,43392.39445938388
3180,47331621.298022285,10816848.017562363,1897326098.8044932
3181,123689398808083.2,1554686228063.6108,120579879484.75087
3182,2.86511191758325e+16,1.1328549643939646e+16,1.9806042078026484e+16
3183,5060378.662622397,680.0717891964089,1587.8312885885914
3184,7861526817099.0205,38026911946.92753,0.0
3185,0.0,0.0,0.020671179646265494
3186,4.00448917547762e-06,0.0,0.0
3187,753027237221.3029,0.0,0.0
3188,0.08350228031935134,0.0,0.0
3189,0.0,0.0,0.0
3190,97469059137.69846,0.0,0.0
3191,0.0,38442134405.05758,0.0
3192,1.2968531064387928e+16,8760161244122009.0,4.348066743760226e+16
3193,85.57430154557997,0.0,0.0
3194,317449849049825.75,2336002264737958.0,668888263161420.8
3195,0.0,3624281316852957.0,0.0
3196,19563783.892072797,46609147.03715529,16630279920.995745
3197,2.424444202541557e-05,0.0,0.0
3198,0.0,631636987.1721343,0.0
3199,0.0,21422914785.280243,0.0
3200,0.0,0.0,0.0
3201,5627357654594138.0,2362769168824755.5,5899990020081410.0
3202,0.0,0.0,28253135.97245798
3203,0.0,0.0,0.0
3204,7902236027053762.0,105471876099899.1,649324423612772.5
3205,0.0,12661304272.967815,23320810171159.42
3206,103710423297.01408,211434182027.43915,122334433011.58768
3207,15164290894.046318,0.0,0.0
3208,0.0,0.0,0.0
3209,0.0,270865789474040.22,0.0
3210,11131876594.445747,12842592214.904686,174428945155.96738
3211,248253878601834.28,5421930323233.806,860699884979.264
3212,0.0,0.0,0.0
3213,107128183284092.06,0.0,0.0
3214,43087447985337.914,16498727337832.57,13155182501535.082
3215,10228001486.860798,35424765160.08966,872419783424.7355
3216,0.0,0.017289533154473607,0.0
3217,0.0,0.0,0.0
3218,0.0,0.0,0.0
3219,0.0,1120540.1579426837,0.0
3220,1545923788.233536,19664758.297197193,1695450437.3539345
3221,103290.62342535854,2311.544474579158,926865.812101758
3222,173939196006.4294,2550365782.060525,1116146689.0557573
3223,2371967888.152346,0.0,0.0
3224,3328847.3227685764,0.0,0.0
3225,0.0,0.0,1288.8656875813485
3226,0.0853933924058721,0.0,0.0
3227,163440130.9205897,0.0,78447.61849651736
3228,0.0,0.0,10381.196935416736
3229,0.0,0.0,1.4570012327731372e-08
3230,0.0,0.0,0.0
3231,0.0,749466745.9968536,0.0
3232,926481267094.3997,37986574129.274956,1600416289048.1501
3233,16722936.481666742,150.3273178323944,0.0
3234,8188212150886.06,99733959729.29564,1031190477845.2007
3235,0.0,0.0,0.0
3236,0.0,0.0,1.2243073547411039
3237,5361360336166631.0,1422649322576097.2,9185196219295260.0
3238,0.0,83.0741520173274,0.0
3239,0.0,0.0,0.0
3240,353192057231.6964,6952579915.280454,0.0
3241,0.0,0.0,0.0
3242,2726691.1603681785,0.0,0.0
3243,0.0,0.0,153096427156017.03
3244,15449046625665.604,161687826789.34036,3079568393884.703
3245,73847968852369.69,427212361780.6918,3238131298199.6475
3246,98697252.85871515,17067.486285506828,52337986.376002625
3247,0.0,1.0033596736109477e-05,0.0
3248,2747207752847455.5,592788062767528.6,816241652682801.2
3249,0.0,0.012476214758313344,0.0
3250,0.0,0.0,2393166.894943128
3251,0.0952755768603322,0.0,0.0
3252,3.161361282345616e-05,0.0,1.1864165497464884e-06
3253,4820059100.963832,0.0,705903443.2109103
3254,248090568758.71674,0.0,0.0
3255,232198268212650.8,0.0,2632212076088.558
3256,22768293009.100006,211735789.8038293,0.0
3257,0.0,0.0,18212.83326322621
3258,0.0,0.0,0.0
3259,0.0,0.0,0.0
3260,2051073.3061154447,0.0,98264.65564267572
3261,0.0032809801454613844,0.0,0.0
3262,179424.62684124845,0.0,0.0
3263,0.0,0.0,19.253668806536144
3264,25238909.259050976,2726.4384236392916,36744.9309231687
3265,0.0,0.0,0.0
3266,2520647.413900349,0.0,0.0
3267,0.0,0.0,1412.6071439270158
3268,0.0,0.0,0.0
3269,0.0,79270.61091426424,0.0
3270,0.0,0.0,2239.49474810222
3271,0.0,0.0,0.0
3272,120.8588392152819,0.0,57.30095029644106
3273,5341499335.090014,1171852244.2220209,0.0
3274,0.0,0.0,0.0
3275,0.0,0.0,92097.10798159766
3276,0.0,120297227176395.84,0.0
3277,0.0,0.0,0.0
3278,1577728465775796.5,4251644875583167.5,3498483614270400.0
3279,0.0,0.0,0.0
3280,57078879170.35076,112824999153.38733,0.0
3281,0.0,1472695810.1129208,0.0
3282,24026456201722.316,700877782551.8046,13154138477656.762
3283,0.0,0.0,173928.7518547271
3284,0.0,9118.522407475293,0.0
3285,10300884645869.6,69544425975.29727,5169780952643.639
3286,346.07695086678694,0.24207656457552193,0.0
3287,0.0,832193462859.4424,0.0
3288,1.7612523704427888e-06,8.788655245493801e-13,0.0
3289,14338538369871.17,6921645710.455799,104662571403.19905
3290,0.0,0.0,326671980.13025546
3291,84.94393559028903,1.791077935068368e-05,0.0
3292,92383230822590.45,3335188904572587.0,331324470796158.0
3293,1.4931443001444699e-06,0.0,3.7851450249568937e-10
3294,0.0,0.0,3719810806.689015
3295,346908.6884694784,0.0,0.0
3296,1774743007661841.0,2046771773709487.0,0.0
3297,0.0,15491.184696511156,0.0
3298,0.0,0.0,0.0
3299,0.0,0.501705743066987,0.0
3300,0.0,0.0,0.0
3301,228869042.47392547,20692.261636491603,842374.2912709165
3302,0.0,0.0,46253.65167204753
3303,305992664485.9129,1147752870.871022,188531750779.1649
3304,2039339312309.5146,0.0,0.0
3305,10776411079152.885,328089786063.86676,409564296388.9467
3306,47569047177270.7,944982188367434.5,115892616045178.31
3307,0.0,0.0,0.0
3308,0.0,0.12148094640152901,0.0
3309,0.0,0.0,418971.3317403288
3310,0.0,0.0,56.283174669639635
3311,0.0,105.19242591606076,0.0
3312,9.353456321174982e-08,8.032272379055286e-11,0.0
3313,34037.956864796884,0.0,8295.448519022735
3314,4.952419053546898e+16,3906639112639954.0,2.080778102219953e+16
3315,0.0,0.0,314583481539.54126
3316,2871.1214112156786,0.0,0.0
3317,0.0,4.015405500942033e-05,0.0
3318,0.0,0.0,1.155374728217259e-09
3319,9071986233687466.0,0.0,28785924644107.832
3320,1877426600802089.8,127883515465016.5,33634756073908.312
3321,0.0,0.0,0.0
3322,0.0,77563550636345.69,707280157429663.4
3323,1989224866503.8098,113688850732.43034,473016397619.97577
3324,2610601063220.1797,32852497448.780453,636217964024.4688
3325,149558834017.28735,8338833.010473009,0.0
3326,14171944215.949183,7873.565857363842,0.0
3327,2578269510086.03,0.0,140289335212.96033
3328,0.0,0.0,1.0521147678854488e-05
3329,40.55133079091456,0.0,0.0
3330,0.000378325652633282,0.0,0.0
3331,0.0028072637570461766,0.0,2.5078800521392415e-07
3332,0.0,0.0,13828645.169258615
3333,276036815114.0455,4811818.882959822,0.0
3334,0.003980353565363585,0.0,0.002204453075207453
3335,0.0,0.0,0.0
3336,0.19685016560095447,1.2836369751966411e-05,0.0
3337,0.0,0.0,3.515061548348038e-27
3338,0.0,75908702.84020284,0.0
3339,0.0,0.0,0.0
3340,0.0,2573866.230552311,0.0
3341,31791966493.93599,1722329116.8093219,492180656.61242527
3342,0.0,0.09308138019953378,0.0
3343,0.0,1101763527.766704,0.0
3344,289913208668.4132,90253174509.10072,3040353322.8763537
3345,235.24213045335162,0.0,79.229788026045
3346,0.0,0.0,55111932.00885517
3347,1.3836855590016773e-07,0.0,6.728338340983378e-12
3348,0.0,0.0,0.0
3349,0.0,732484783085.3529,0.0
3350,16922941.225356195,0.0,0.0
3351,181.47997709359765,0.0,0.0
3352,1481748875098.9219,46289459722784.13,5813352551359.462
3353,0.0,155.44653033785713,0.0
3354,17027693316.79038,0.0,0.0
3355,0.0,0.0,0.0
3356,0.0,24128.35647668334,0.0
3357,0.5018083111006593,0.0,0.0
3358,0.0,0.0,0.0
3359,93555774045037.89,79622708201.8352,3795779044214.563
3360,0.0,0.0,6.716948929722385e-10
3361,11783403626.981354,283922.1311113409,51721001.01205025
3362,0.0,8778754699.046698,0.0
3363,0.0,0.0,0.0
3364,0.0,0.0,6.243828157920813e-07
3365,0.0,0.0,0.0007630034844897856
3366,0.0,0.0,4945264.6094952095
3367,1749133666624323.5,0.0,0.0
3368,362012578332613.75,0.0,0.0
3369,90872120908125.75,0.0,94558848916231.64
3370,0.0,77291.83782004348,0.0
3371,0.0,0.0,0.0
3372,0.0,27112099.591248706,7835938093.875926
3373,0.0,0.0,0.0
3374,0.0,216814.90260436165,0.0
3375,1888358705656626.2,0.0,0.0
3376,232098815852.04843,0.0,3508209.4032037808
3377,0.0,438678.58445042686,22785.32242436668
3378,476166.9098387404,0.0,0.0
3379,0.0,0.0,0.0
3380,23.44056467816358,0.0,0.0
3381,20933.839534628372,0.0,0.0
3382,0.0,0.0,0.0
3383,601413694280659.0,103728017092522.5,480053241831649.3
3384,0.0,1690212552591.6345,0.0
3385,30232096382.81443,54341.244602780345,282254.7239329531
3386,0.0,372103416532.4148,0.0
3387,797563218980788.9,144830347330725.8,294843841721996.0
3388,9474926231941.156,1955245668923.4216,504184965929.93665
3389,1607872857361.4795,15437060428.556398,106552487477.93883
3390,0.0,1116.7333235828698,0.0
3391,0.0,1632.518538262386,0.0
3392,0.0,112978262063.88902,870837973634.8677
3393,0.0,0.0,0.0
3394,1.1959754868804236e+16,613728587538655.4,5764410468973164.0
3395,1344845683132258.2,42504129406591.164,292671356047538.06
3396,198216.05080841284,33.62804691003771,0.0
3397,0.0,0.0,0.0
3398,1326530067183.8027,219048078883.6922,0.0
3399,689806673387663.2,19506258994266.617,4720088417061.104
3400,5352936.319026853,173887.3567313808,20999.888957982625
3401,42624.644048828304,0.0,0.0
3402,2571717299896.7505,6519771885274.045,385627325401.4055
3403,16013175031.494968,354454404.47195596,398282187.024
3404,120338677098548.62,53177796581444.41,137428279348790.4
3405,0.0,0.0,0.002228041756397789
3406,0.0,0.0,0.0
3407,317227040625295.25,1027594665108013.5,540996830534379.44
3408,0.0,0.0,0.0
3409,0.0,0.0,0.0
3410,3289827185171.961,127327304000.75795,6179783635351.104
3411,19.65759334816315,0.0,1903.1172892110937
3412,25320192053.439632,0.0,849015236.9008235
3413,0.0,0.0,662714217070.7063
3414,0.0,0.0,0.0
3415,0.0,2055355685.6727707,0.0
3416,0.0,0.0,0.0
3417,0.0002988263150194942,0.0,0.0
3418,0.0,14839.988932967208,8848457.550866574
3419,0.0,0.0,0.0
3420,2647593.0107482816,0.0,0.0
3421,11880153891536.87,0.0,0.0
3422,0.0,0.0,0.0
3423,0.5486853763220374,3.0655235396941593e-11,1.879940125832932e-06
3424,0.0,0.0,0.0
3425,0.0,0.0,0.0
3426,41933516.03449646,10121.463996576264,1242727.0917773596
3427,6270624471437649.0,4098795553424655.0,3660781763116774.5
3428,0.0,0.0,1.194956567001437e-11
3429,0.0,1355991510.7753117,0.0
3430,0.0,0.0,0.0
3431,0.00026825430025159436,0.011961711812307721,0.0
3432,53582201275155.95,121876187876682.75,365822488295622.4
3433,2546629121385.1567,0.0,0.0
3434,0.0,0.0,0.0
3435,6.5944576985167345,0.0,0.0
3436,15152991.679974498,2968.8531271627057,41663422.57261718
3437,0.0,0.0,0.0
3438,0.0,0.0,0.0
3439,0.0,0.0,0.0
3440,0.0,0.0,5263205828.782671
3441,0.0,0.0,637.3890299244842
3442,3350.4304138600774,5.745075491332248,0.0
3443,279901017476925.66,66572010878433.234,46870321178602.625
3444,325.04834508797484,0.0,30.949701580481698
3445,0.0,0.0,9.16082328076897e-21
3446,0.0,262563056665.6801,1226641573572.2354
3447,0.0,1.4806532163231035e-06,1.1054970354306763
3448,15854533983.777435,0.0,0.0
3449,0.0,0.0,0.0
3450,0.0,0.0,0.0
3451,0.0,0.0,3540673768.245066
3452,0.0,2958.7973475296317,0.0
3453,965882.9630342537,0.0,0.0
3454,18119243666809.555,3229173036858.9775,9769757506341.72
3455,747198738518.4587,0.0,0.0
3456,70095617505.40553,994226989.3013382,981782286.463194
3457,5024370919127.159,1246055647911.3313,551758789592.7161
3458,91439630879896.16,444317605261711.06,124538659588125.16
3459,540.8497430922214,0.0,0.0
3460,15528187401326.008,5224146064243.356,7152295208514.482
3461,0.0,3.307949488775929e-08,0.0
3462,0.0,0.0,0.0
3463,0.0,0.0,2752891.6053149076
3464,0.0,0.0,191798716346.50507
3465,0.0,0.0,0.0
3466,32555340093.124035,5421228135.69012,1180512967.821764
3467,88452970.70940715,0.0,0.0
3468,0.0,0.0,0.0
3469,943942250053.4806,3592139686919.9717,183109379380.46
3470,0.0,0.0,0.0
3471,11755311676967.896,473093470196.7519,19337852056179.277
3472,85315604185311.19,37038156284315.305,142728944428733.2
3473,0.0,0.0,0.0
3474,0.0,0.0,0.0
3475,18864250699880.266,2188926690834.1135,1258143994870.941
3476,0.0,0.0,0.0
3477,3.389164131157537e-12,0.0,0.0
3478,511659869.6282888,16088.301500285603,986419.3611918908
3479,17601.06967574825,17.373754536646704,1093.0339155506476
3480,33632614412.808926,0.0,0.0
3481,0.0,88721.94769547478,0.0
3482,0.0,8171.059839099035,536.027324709564
3483,88102480.98292984,16077.988103076777,154390.19921531185
3484,1246404509419.4756,0.0,0.0
3485,4.0257595710866265e-06,0.0,3.161087079258556e-06
3486,135286224643.00867,1452419627.2622557,12427225621.231958
3487,0.0,0.0,0.21341619381193982
3488,0.0,107.4743956737772,0.0
3489,10378957.10930247,5511.195237707628,3783.672142360978
3490,0.0,0.0,0.0
3491,112300717.75692408,387288.99505159183,0.0
3492,0.0,48291313.14676626,0.0
3493,88585965.69199383,0.0,0.0
3494,9006392200621.041,228408986798.1663,2547131589621.0317
3495,0.0,0.0,245700312652.66934
3496,0.0,1947820340253.9766,0.0
3497,0.0,2866816676.2254596,0.0
3498,0.0,0.0,0.0
3499,0.0,0.0,0.0
3500,8272802502769756.0,6097928407043.449,1053927091113163.4
3501,35572135012.353165,143754331958.84903,109955189429.30035
3502,0.0,23532.1771254915,0.0
3503,1.5706297341959212,1.677978587308805,10027.573496739573
3504,590442.2427814307,0.0,9083.654823332123
3505,0.0,0.0,0.0
3506,440545722499567.3,45964516687576.07,451367742643955.6
3507,0.0,0.013008391798105588,0.0
3508,0.0,0.0,0.0
3509,0.022137549630074468,0.0,0.0
3510,0.0,0.0,690002868.5668385
3511,0.0,0.0,9353.337011750657
3512,5131845.771641124,3339672.05505457,0.0
3513,0.0,0.0,0.0
3514,0.0,0.0,552735365583807.3
3515,24521746028.027325,0.0,0.0
3516,0.0,13059178.691620214,0.0
3517,0.0,0.0,0.0
3518,1143671294408.3118,0.0,0.0
3519,0.2759198168392695,0.0,45.71765401119673
3520,0.0,0.0,0.0
3521,175463806179537.88,0.0,13471174506819.97
3522,0.0,0.006089198410927026,0.0
3523,0.0,0.0,1039869.4387398793
3524,32592492574.623024,851138008.3621198,0.0
3525,0.0,180269.15534505932,0.0
3526,47255521.79486179,0.0,0.0
3527,0.0,0.0,111806763.28218965
3528,0.0,0.0,0.0
3529,0.0,28072928681204.99,0.0
3530,22169144643989.04,0.0,0.0
3531,7187.55206474667,0.0,0.0
3532,0.0,9321445136.047186,0.0
3533,16486765442.619669,364450750.647395,17530924930.14649
3534,5795389925273.689,0.0,0.0
3535,0.0,0.0,0.0
3536,0.0,0.0,422164.43752717954
3537,0.0,0.0,281865704917.6229
3538,0.0,0.0,7033696014496.624
3539,61265295842.08393,0.0,28247038.063066524
3540,4046300200.474905,0.0,0.0
3541,208.60291442883832,292.50706690046445,23908.25666705128
3542,3539110201072.9473,1728529070448.046,20004681589523.77
3543,1.576629097583598,0.009603948878034244,346.66822248420425
3544,0.0,0.00028902485876784007,0.0
3545,0.0,46089745788872.44,0.0
3546,42986144205.78511,0.0,28464207761765.86
3547,0.0,0.0,0.0
3548,0.01941579867386283,4.495608289763081e-07,0.0
3549,19670308.40899054,2473.910565326226,169359.91282823173
3550,625491610.2223625,98879286.05560502,767291.0346159122
3551,0.0,0.0,16718.13548959537
3552,0.0,24147420786.16256,0.0
3553,16329572.884123733,46.43700439942221,1118239.389854503
3554,860244286641377.9,339630431735775.3,76726437157209.05
3555,0.0,0.0,219111515.19431323
3556,0.0,0.0,0.0
3557,1.0146437008968188e+16,0.0,0.0
3558,0.001493882201695003,0.0,0.011923880959575795
3559,375372360107.6478,0.0,440707909.70237356
3560,12072396585571.709,0.0,2172522059000.5767
3561,0.0,6.621680588314694,106774992.25004756
3562,0.0,1799330.8862830917,0.0
3563,1787258738.6580272,573569.6255134988,266707.0660225925
3564,1112.831430580563,60571.86363541305,0.0
3565,500053410218252.5,0.0,0.0
3566,0.0,0.0,0.0
3567,0.0,5454.316202967759,0.0
3568,31529.867107825,0.0,0.0
3569,2032318445737.598,241096192706.08948,431892555792.3282
3570,316525188987.35126,0.0,0.0
3571,22545722213.15226,30368601632.923122,806574149.3076721
3572,0.09231070501095572,0.0,0.0
3573,8805181102262.016,0.0,0.0
3574,0.0,8646791.787572045,8743384809.269886
3575,7569833372.156354,360932987289.0631,0.0
3576,0.0,0.0,2.1680033925623106e-09
3577,0.0,57775.37193334462,0.0
3578,33405059066648.08,1411825540131.1572,64016546995350.63
3579,515848444147.77606,9751285376.477453,22874663000699.3
3580,0.0,0.0,17.423223586811446
3581,4554620432.172939,0.0,0.0
3582,191952431975150.4,51427781453084.13,63637190580044.016
3583,0.0,1725975.6105208974,15878200.498213269
3584,0.0,0.0,8.500840632991174e-09
3585,47450179415.552155,16372414387.937483,5717106207.32126
3586,0.0,0.0,0.0
3587,88698208231155.9,110454764084556.19,0.0
3588,0.0,14539172951.604607,0.0
3589,1.242405876048132e+16,2419990209824541.5,2881058263898441.0
3590,902571858.7829646,303242791.1326309,0.0
3591,0.0012224420654153413,0.00030646273732079466,0.13485414238161114
3592,8485384494202.771,0.0,220991721095508.3
3593,0.0,0.0,0.0
3594,0.0,0.0,0.0
3595,0.0,0.0,0.1564161012419805
3596,648470983561908.5,31228115418691.49,4985548859395.634
3597,34086626.49143117,0.0,144616.28076684335
3598,31446585.007932328,0.0,605.5431511292097
3599,29069955842943.93,311039493051944.8,827046056649475.2
